age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,exam_score,gender_Female,gender_Male,gender_Other,part_time_job_No,part_time_job_Yes,diet_quality_Fair,diet_quality_Good,diet_quality_Poor,parental_education_level_Bachelor,parental_education_level_High School,parental_education_level_Master,internet_quality_Average,internet_quality_Good,internet_quality_Poor,extracurricular_participation_No,extracurricular_participation_Yes
1.0,0.5662650602409638,0.18055555555555558,0.611111111111111,0.5431818181818184,0.5147058823529411,0.16666666666666666,0.0,0.6764705882352942,24,4.7,1.3,3.3,79.9,6.7,1,1,73.6,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
1.0,0.5783132530120481,0.3472222222222222,0.4444444444444444,0.42500000000000004,0.4705882352941177,1.0,0.0,0.7083333333333335,24,4.8,2.5,2.4,74.7,6.4,6,1,76.2,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False
1.0,0.3132530120481927,0.3194444444444444,0.31481481481481477,0.6727272727272726,0.3676470588235294,0.16666666666666666,0.0,0.33210784313725494,24,2.6,2.3,1.7,85.6,5.7,1,1,45.5,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True
0.0,0.38554216867469876,0.3888888888888889,0.7962962962962962,0.6840909090909091,0.6617647058823528,0.6666666666666666,0.3333333333333333,0.49264705882352955,17,3.2,2.8,4.3,86.1,7.7,4,4,58.6,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True
0.4285714285714284,0.4698795180722891,0.2916666666666667,0.5185185185185185,0.4136363636363638,0.5147058823529411,0.8333333333333333,0.5555555555555556,0.7279411764705883,20,3.9,2.1,2.8,74.2,6.7,5,6,77.8,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.0,0.37349397590361444,0.3194444444444444,0.4444444444444444,0.6181818181818184,0.39705882352941174,0.6666666666666666,0.3333333333333333,0.528186274509804,17,3.1,2.3,2.4,83.2,5.9,4,4,61.5,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True
0.7142857142857144,0.7108433734939759,0.48611111111111116,0.07407407407407407,0.7500000000000002,0.25000000000000006,0.16666666666666666,0.2222222222222222,0.6495098039215689,22,5.9,3.5,0.4,89.0,4.9,1,3,71.4,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.0,0.5060240963855421,0.2777777777777778,0.07407407407407407,0.740909090909091,0.3235294117647059,0.3333333333333333,0.7777777777777777,0.9252450980392158,17,4.2,2.0,0.4,88.6,5.4,2,8,93.9,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True
0.1428571428571428,0.5542168674698794,0.08333333333333333,0.3888888888888889,0.7727272727272727,0.19117647058823523,0.16666666666666666,0.7777777777777777,0.8272058823529415,18,4.6,0.6,2.1,90.0,4.5,1,8,85.9,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.4285714285714284,0.5421686746987951,0.6388888888888888,0.37037037037037035,0.7250000000000003,0.4852941176470588,0.3333333333333333,0.5555555555555556,0.6789215686274511,20,4.5,4.6,2.0,87.9,6.5,2,6,73.8,True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.4285714285714284,0.6385542168674698,0.5833333333333334,0.20370370370370372,0.5431818181818184,0.2794117647058823,0.3333333333333333,0.8888888888888888,0.7953431372549021,20,5.3,4.2,1.1,79.9,5.1,2,9,83.3,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.45783132530120474,0.125,0.37037037037037035,0.5431818181818184,0.44117647058823534,0.16666666666666666,1.0,0.7512254901960786,22,3.8,0.9,2.0,79.9,6.2,1,10,79.7,False,True,False,False,True,True,False,False,False,True,False,False,True,False,True,False
0.8571428571428572,0.19277108433734938,0.4583333333333333,0.6481481481481481,0.38636363636363646,0.7205882352941175,1.0,0.0,0.3517156862745099,23,1.6,3.3,3.5,73.0,8.1,6,1,47.1,False,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False
0.1428571428571428,0.49397590361445776,0.2638888888888889,0.48148148148148145,1.0000000000000002,0.6911764705882353,1.0,0.7777777777777777,0.9007352941176473,18,4.1,1.9,2.6,100.0,7.9,6,8,91.9,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.2857142857142856,0.3012048192771084,0.3888888888888889,0.09259259259259259,0.6613636363636364,0.4852941176470588,0.0,0.5555555555555556,0.5171568627450982,19,2.5,2.8,0.5,85.1,6.5,0,6,60.6,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True
0.0,0.3253012048192771,0.4027777777777778,0.31481481481481477,0.6090909090909091,0.4705882352941177,0.6666666666666666,0.0,0.34558823529411775,17,2.7,2.9,1.7,82.8,6.4,4,1,46.6,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.5301204819277108,0.3055555555555556,0.16666666666666666,0.44772727272727275,0.8235294117647058,1.0,0.3333333333333333,0.806372549019608,21,4.4,2.2,0.9,75.7,8.8,6,4,84.2,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True
0.0,0.6506024096385542,0.22222222222222224,0.25925925925925924,1.0000000000000002,0.5735294117647058,0.5,0.4444444444444445,0.9448529411764707,17,5.4,1.6,1.4,100.0,7.1,3,5,95.5,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False
1.0,0.4216867469879518,0.2361111111111111,0.24074074074074073,0.415909090909091,0.4264705882352941,0.16666666666666666,0.6666666666666665,0.6752450980392158,24,3.5,1.7,1.3,74.3,6.1,1,7,73.5,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True
0.0,0.48192771084337344,0.19444444444444445,0.24074074074074073,0.5613636363636365,0.23529411764705882,0.3333333333333333,0.7777777777777777,0.7046568627450982,17,4.0,1.4,1.3,80.7,4.8,2,8,75.9,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.2857142857142856,0.7349397590361445,0.20833333333333334,0.07407407407407407,0.7545454545454546,0.5588235294117647,0.16666666666666666,0.8888888888888888,1.0,19,6.1,1.5,0.4,89.2,7.0,1,9,100.0,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False
0.0,0.4698795180722891,0.3333333333333333,0.31481481481481477,0.7954545454545456,0.6323529411764706,0.6666666666666666,0.5555555555555556,0.6838235294117648,17,3.9,2.4,1.7,91.0,7.5,4,6,74.2,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,True
0.1428571428571428,0.891566265060241,0.22222222222222224,0.2222222222222222,0.8772727272727272,0.3676470588235294,0.8333333333333333,1.0,1.0,18,7.4,1.6,1.2,94.6,5.7,5,10,100.0,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True
0.1428571428571428,0.5180722891566264,0.4583333333333333,0.0,1.0000000000000002,0.5294117647058822,1.0,0.8888888888888888,0.9375000000000003,18,4.3,3.3,0.0,100.0,6.8,6,9,94.9,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.4285714285714284,0.10843373493975902,0.5972222222222222,0.7592592592592592,0.7750000000000001,0.4264705882352941,1.0,0.3333333333333333,0.11274509803921576,20,0.9,4.3,4.1,90.1,6.1,6,4,27.6,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0.7142857142857144,0.5542168674698794,0.25,0.5555555555555556,0.41818181818181843,0.45588235294117646,1.0,0.7777777777777777,0.8308823529411767,22,4.6,1.8,3.0,74.4,6.3,6,8,86.2,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False
0.8571428571428572,0.49397590361445776,0.3888888888888889,0.25925925925925924,0.6000000000000003,0.04411764705882354,0.3333333333333333,0.2222222222222222,0.5110294117647061,23,4.1,2.8,1.4,82.4,3.5,2,3,60.1,True,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False
0.5714285714285716,0.6506024096385542,0.4305555555555556,0.3333333333333333,0.7295454545454543,0.44117647058823534,0.5,0.3333333333333333,0.8933823529411765,21,5.4,3.1,1.8,88.1,6.2,3,4,91.3,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True
1.0,0.5421686746987951,0.4305555555555556,0.09259259259259259,1.0000000000000002,0.6617647058823528,0.5,1.0,0.9240196078431374,24,4.5,3.1,0.5,100.0,7.7,3,10,93.8,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.0,0.3975903614457831,0.36111111111111116,0.6851851851851852,0.34090909090909105,0.3676470588235294,1.0,0.3333333333333333,0.5294117647058825,17,3.3,2.6,3.7,71.0,5.7,6,4,61.6,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
0.0,0.2048192771084337,0.4722222222222222,0.7222222222222222,0.9318181818181819,0.49999999999999994,0.5,0.5555555555555556,0.2855392156862746,17,1.7,3.4,3.9,97.0,6.6,3,6,41.7,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False
0.2857142857142856,0.38554216867469876,0.4305555555555556,0.37037037037037035,0.7,0.35294117647058815,0.8333333333333333,0.8888888888888888,0.6875000000000001,19,3.2,3.1,2.0,86.8,5.6,5,9,74.5,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.7142857142857144,0.2650602409638554,0.1388888888888889,0.537037037037037,0.8500000000000003,0.5441176470588236,1.0,0.5555555555555556,0.5551470588235295,22,2.2,1.0,2.9,93.4,6.9,6,6,63.7,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.1428571428571428,0.3132530120481927,0.48611111111111116,0.37037037037037035,0.6363636363636365,0.44117647058823534,0.0,0.0,0.2598039215686275,18,2.6,3.5,2.0,84.0,6.2,0,1,39.6,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False
0.5714285714285716,0.5301204819277108,0.5,0.05555555555555555,0.46818181818181803,0.3235294117647059,0.3333333333333333,0.4444444444444445,0.8468137254901963,21,4.4,3.6,0.3,76.6,5.4,2,5,87.5,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True
0.4285714285714284,0.7228915662650601,0.22222222222222224,0.24074074074074073,0.8295454545454548,0.7205882352941175,0.8333333333333333,0.8888888888888888,1.0,20,6.0,1.6,1.3,92.5,8.1,5,9,100.0,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.1428571428571428,0.49397590361445776,0.3472222222222222,0.3518518518518518,0.8068181818181819,0.6470588235294117,0.3333333333333333,0.4444444444444445,0.6985294117647061,18,4.1,2.5,1.9,91.5,7.6,2,5,75.4,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False
1.0,0.2048192771084337,0.4583333333333333,0.24074074074074073,0.8795454545454546,0.3823529411764705,1.0,0.5555555555555556,0.528186274509804,24,1.7,3.3,1.3,94.7,5.8,6,6,61.5,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True
0.7142857142857144,0.5060240963855421,0.3055555555555556,0.2962962962962963,0.656818181818182,0.5735294117647058,0.8333333333333333,0.2222222222222222,0.6727941176470589,22,4.2,2.2,1.6,84.9,7.1,5,3,73.3,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True
1.0,0.6385542168674698,0.5277777777777778,0.31481481481481477,0.5227272727272727,0.5735294117647058,1.0,0.7777777777777777,0.9546568627450981,24,5.3,3.8,1.7,79.0,7.1,6,8,96.3,False,False,True,True,False,False,True,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.3132530120481927,0.7361111111111112,0.31481481481481477,0.3045454545454547,0.6029411764705881,0.8333333333333333,1.0,0.5955882352941178,23,2.6,5.3,1.7,69.4,7.3,5,10,67.0,True,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False
0.4285714285714284,0.3975903614457831,0.22222222222222224,0.3518518518518518,0.8454545454545455,0.19117647058823523,1.0,0.3333333333333333,0.6335784313725491,20,3.3,1.6,1.9,93.2,4.5,6,4,70.1,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False
0.8571428571428572,0.4216867469879518,0.11111111111111112,0.1111111111111111,0.7545454545454546,0.6617647058823528,0.0,0.3333333333333333,0.806372549019608,23,3.5,0.8,0.6,89.2,7.7,0,4,84.2,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.2857142857142856,0.2771084337349397,0.4027777777777778,0.18518518518518517,0.4386363636363637,0.3823529411764705,0.3333333333333333,0.4444444444444445,0.3737745098039217,19,2.3,2.9,1.0,75.3,5.8,2,5,48.9,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
1.0,0.5421686746987951,0.4722222222222222,0.07407407407407407,0.5363636363636364,0.4264705882352941,0.8333333333333333,1.0,0.985294117647059,24,4.5,3.4,0.4,79.6,6.1,5,10,98.8,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.2857142857142856,0.3975903614457831,0.3055555555555556,0.537037037037037,0.5522727272727272,0.9558823529411764,0.0,0.8888888888888888,0.7071078431372549,19,3.3,2.2,2.9,80.3,9.7,0,9,76.1,True,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False
0.0,0.49397590361445776,0.5833333333333334,0.0,0.32272727272727275,0.5441176470588236,0.16666666666666666,0.7777777777777777,0.7598039215686276,17,4.1,4.2,0.0,70.2,6.9,1,8,80.4,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True
0.8571428571428572,0.2650602409638554,0.125,0.5740740740740741,0.47272727272727266,0.41176470588235287,1.0,0.6666666666666665,0.5600490196078431,23,2.2,0.9,3.1,76.8,6.0,6,7,64.1,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.7142857142857144,0.33734939759036137,0.4583333333333333,0.611111111111111,0.40227272727272734,0.10294117647058815,0.6666666666666666,0.4444444444444445,0.502450980392157,22,2.8,3.3,3.3,73.7,3.9,4,5,59.4,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,True
1.0,0.5542168674698794,0.25,0.2777777777777778,0.5659090909090911,0.7352941176470587,0.8333333333333333,0.8888888888888888,0.9289215686274511,24,4.6,1.8,1.5,80.9,8.2,5,9,94.2,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True
0.5714285714285716,0.34939759036144574,0.6388888888888888,0.0,0.49090909090909074,0.25000000000000006,0.5,0.8888888888888888,0.6053921568627452,21,2.9,4.6,0.0,77.6,4.9,3,9,67.8,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0.4285714285714284,0.7349397590361445,0.6805555555555556,0.25925925925925924,0.2886363636363638,0.30882352941176466,0.0,1.0,0.9522058823529412,20,6.1,4.9,1.4,68.7,5.3,0,10,96.1,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.1428571428571428,0.34939759036144574,0.22222222222222224,0.31481481481481477,1.0000000000000002,0.4264705882352941,0.0,1.0,0.6348039215686276,18,2.9,1.6,1.7,100.0,6.1,0,10,70.2,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
0.7142857142857144,0.45783132530120474,0.25,0.12962962962962962,0.9431818181818181,0.7352941176470587,0.8333333333333333,0.1111111111111111,0.806372549019608,22,3.8,1.8,0.7,97.5,8.2,5,2,84.2,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.7142857142857144,0.5903614457831325,0.48611111111111116,0.2222222222222222,0.4818181818181819,0.6176470588235294,0.0,0.3333333333333333,0.6985294117647061,22,4.9,3.5,1.2,77.2,7.4,0,4,75.4,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False
0.2857142857142856,0.16867469879518068,0.2777777777777778,0.6481481481481481,0.7204545454545457,0.45588235294117646,0.16666666666666666,0.7777777777777777,0.2855392156862746,19,1.4,2.0,3.5,87.7,6.3,1,8,41.7,False,True,False,True,False,True,False,False,True,False,False,False,True,False,True,False
0.8571428571428572,0.10843373493975902,0.3333333333333333,0.4629629629629629,0.7545454545454546,0.5441176470588236,0.0,0.0,0.05759803921568632,23,0.9,2.4,2.5,89.2,6.9,0,1,23.1,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False
1.0,0.14457831325301201,0.3472222222222222,0.14814814814814814,0.9295454545454549,0.3823529411764705,0.6666666666666666,0.4444444444444445,0.39093137254901966,24,1.2,2.5,0.8,96.9,5.8,4,5,50.3,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False
1.0,0.6506024096385542,0.02777777777777778,0.0,0.47272727272727266,0.5147058823529411,0.6666666666666666,0.7777777777777777,1.0,24,5.4,0.2,0.0,76.8,6.7,4,8,100.0,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False
0.0,0.3253012048192771,0.3472222222222222,0.25925925925925924,0.906818181818182,0.49999999999999994,1.0,0.1111111111111111,0.41421568627451,17,2.7,2.5,1.4,95.9,6.6,6,2,52.2,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False
0.0,0.8795180722891565,0.2361111111111111,0.2962962962962963,0.5340909090909092,0.6617647058823528,1.0,0.1111111111111111,1.0,17,7.3,1.7,1.6,79.5,7.7,6,2,100.0,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True
0.4285714285714284,0.3253012048192771,0.2638888888888889,0.4259259259259259,0.3545454545454545,0.6617647058823528,0.5,0.7777777777777777,0.6470588235294119,20,2.7,1.9,2.3,71.6,7.7,3,8,71.2,False,True,False,True,False,True,False,False,False,True,False,False,False,True,True,False
0.2857142857142856,0.45783132530120474,0.5833333333333334,0.2222222222222222,0.822727272727273,0.5735294117647058,0.16666666666666666,1.0,0.6605392156862746,19,3.8,4.2,1.2,92.2,7.1,1,10,72.3,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False
